77,"[645.116943359375, 583.134765625]","[650.4013671875, 562.7161865234375]","[634.7378540039062, 572.4977416992188]","[693.3359985351562, 541.126708984375]","[0.0, 0.0]","[776.8265991210938, 561.2235717773438]","[724.5982666015625, 605.7158203125]","[831.1250610351562, 626.4214477539062]","[743.732177734375, 701.455810546875]","[825.655029296875, 651.5804443359375]","[735.2210083007812, 724.083251953125]","[944.1441650390625, 645.756103515625]","[911.5289306640625, 667.9583740234375]","[900.2840576171875, 696.3045043945312]","[869.22265625, 718.0501098632812]","[990.3095703125, 809.65673828125]","[967.5989990234375, 825.74267578125]"
78,"[637.7257080078125, 591.2959594726562]","[647.3341064453125, 572.9645385742188]","[625.21923828125, 584.3466186523438]","[690.9354858398438, 560.2704467773438]","[0.0, 0.0]","[750.1488037109375, 581.4693603515625]","[696.8648071289062, 633.5821533203125]","[810.7326049804688, 597.755126953125]","[721.6142578125, 692.8128662109375]","[808.4476318359375, 607.2520141601562]","[715.0546875, 700.847412109375]","[873.55078125, 651.5833740234375]","[841.5556640625, 677.9878540039062]","[884.9478759765625, 707.7612915039062]","[861.7928466796875, 735.8988647460938]","[961.3624877929688, 805.5101318359375]","[939.23779296875, 828.2426147460938]"
79,"[628.9395751953125, 599.953369140625]","[633.71484375, 584.52783203125]","[619.3041381835938, 594.32763671875]","[661.6983032226562, 578.663330078125]","[0.0, 0.0]","[708.84326171875, 606.31005859375]","[718.906494140625, 628.9869384765625]","[730.0447387695312, 626.8067626953125]","[0.0, 0.0]","[704.699462890625, 618.4656372070312]","[0.0, 0.0]","[845.875732421875, 633.055419921875]","[852.14794921875, 649.6513671875]","[898.2346801757812, 679.22607421875]","[903.5858154296875, 697.3001708984375]","[965.5634765625, 727.2105102539062]","[963.1459350585938, 750.5509033203125]"
80,"[628.6605224609375, 609.3525390625]","[629.3988037109375, 593.8736572265625]","[619.5968017578125, 601.1586303710938]","[641.3993530273438, 585.6639404296875]","[0.0, 0.0]","[685.5895385742188, 620.4235229492188]","[705.2235107421875, 623.5419921875]","[711.0821533203125, 657.8358154296875]","[763.7095947265625, 628.036865234375]","[697.4453125, 678.945068359375]","[0.0, 0.0]","[834.921630859375, 651.1165161132812]","[846.088134765625, 663.6388549804688]","[916.1270141601562, 700.5379638671875]","[922.2850341796875, 712.8733520507812]","[1002.9781494140625, 728.831787109375]","[1002.4281005859375, 753.8172607421875]"
81,"[630.950439453125, 620.3197021484375]","[628.1033935546875, 608.4029541015625]","[616.3043212890625, 614.7097778320312]","[635.2462158203125, 593.8876342773438]","[624.8172607421875, 609.658935546875]","[672.19970703125, 593.5281372070312]","[668.7750244140625, 620.6790161132812]","[700.6654052734375, 595.9224853515625]","[696.3563842773438, 648.6100463867188]","[719.1173095703125, 607.327392578125]","[689.6544189453125, 656.93115234375]","[819.682861328125, 602.1253662109375]","[813.3436279296875, 620.3409423828125]","[835.7546997070312, 625.1175537109375]","[833.4907836914062, 637.6002807617188]","[865.3738403320312, 625.5120849609375]","[867.5904541015625, 637.69140625]"
84,"[1811.1939697265625, 765.3135986328125]","[1828.883544921875, 761.8613891601562]","[1812.7056884765625, 752.168212890625]","[1857.984619140625, 782.121826171875]","[0.0, 0.0]","[1846.0126953125, 822.5540771484375]","[1793.0211181640625, 789.3257446289062]","[1854.3673095703125, 827.5897216796875]","[1741.25341796875, 795.0677490234375]","[1860.4521484375, 808.2423095703125]","[1751.158447265625, 806.671142578125]","[1794.1746826171875, 852.2159423828125]","[1758.6060791015625, 838.0193481445312]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
86,"[1811.2818603515625, 765.7172241210938]","[1829.6378173828125, 762.096435546875]","[1812.665771484375, 752.152587890625]","[1859.771484375, 783.5996704101562]","[0.0, 0.0]","[1850.24853515625, 826.5352783203125]","[1789.901611328125, 792.2045288085938]","[1861.64208984375, 829.806884765625]","[1734.72705078125, 795.7191162109375]","[1868.72802734375, 809.0762939453125]","[1748.39404296875, 805.639892578125]","[1798.626708984375, 860.9335327148438]","[1758.567626953125, 846.3206787109375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
87,"[1811.388916015625, 765.85498046875]","[1829.81689453125, 762.1858520507812]","[1812.69873046875, 752.18310546875]","[1860.02490234375, 783.85693359375]","[0.0, 0.0]","[1851.450927734375, 827.3362426757812]","[1789.232666015625, 792.8060302734375]","[1863.238525390625, 830.366455078125]","[1734.15185546875, 796.3134765625]","[1869.27685546875, 810.148681640625]","[1749.295654296875, 807.5887451171875]","[1799.686279296875, 862.8521118164062]","[1758.408935546875, 848.0662841796875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
88,"[1811.7216796875, 766.27783203125]","[1829.2049560546875, 762.5543212890625]","[1812.2845458984375, 753.1141357421875]","[1857.860107421875, 782.9476318359375]","[0.0, 0.0]","[1854.73681640625, 826.5265502929688]","[1790.7410888671875, 792.1701049804688]","[1872.410400390625, 832.9193115234375]","[1735.77978515625, 794.3580322265625]","[1877.460693359375, 814.8603515625]","[1739.4400634765625, 802.266357421875]","[1801.097900390625, 862.234130859375]","[1759.1279296875, 846.8037109375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
89,"[1811.3564453125, 765.015869140625]","[1829.215576171875, 761.685546875]","[1812.74169921875, 751.74072265625]","[1858.033935546875, 782.3634033203125]","[0.0, 0.0]","[1846.0059814453125, 824.233154296875]","[1792.42724609375, 789.162353515625]","[1853.3367919921875, 831.9967041015625]","[1740.074951171875, 794.3905029296875]","[1857.286376953125, 812.1674194335938]","[1747.64697265625, 802.8460693359375]","[1792.912353515625, 854.8251342773438]","[1756.9962158203125, 839.730712890625]","[1756.5654296875, 815.9489135742188]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
90,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[777.9450073242188, 620.5628051757812]","[826.4228515625, 616.4078369140625]","[668.3505249023438, 663.1148681640625]","[0.0, 0.0]","[620.69482421875, 665.3286743164062]","[0.0, 0.0]","[697.5881958007812, 678.4080810546875]","[722.9222412109375, 673.8527221679688]","[620.6181030273438, 665.097900390625]","[638.7679443359375, 664.7342529296875]","[520.2222290039062, 674.9600830078125]","[517.347412109375, 678.3035888671875]"
91,"[1811.309326171875, 765.828857421875]","[1829.544921875, 761.3849487304688]","[1812.289306640625, 752.1469116210938]","[1860.94189453125, 783.6888427734375]","[0.0, 0.0]","[1854.626708984375, 829.765380859375]","[1791.467529296875, 797.9708251953125]","[1863.514404296875, 830.566650390625]","[1735.453369140625, 801.1689453125]","[1867.0499267578125, 811.0336303710938]","[1753.443603515625, 813.113037109375]","[1806.6683349609375, 870.4454345703125]","[1764.5888671875, 856.854248046875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
92,"[1809.9503173828125, 765.644287109375]","[1828.4212646484375, 761.8487548828125]","[1812.535888671875, 751.9805908203125]","[1860.423828125, 783.5230712890625]","[0.0, 0.0]","[1844.09521484375, 826.2191162109375]","[1794.3621826171875, 792.9058837890625]","[1841.94189453125, 828.4244384765625]","[1738.264404296875, 797.4574584960938]","[1845.036376953125, 804.5037231445312]","[1755.57373046875, 806.1227416992188]","[1794.438720703125, 860.828857421875]","[1760.56787109375, 846.9105224609375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
93,"[885.0799560546875, 724.4890747070312]","[0.0, 0.0]","[885.3365478515625, 715.0146484375]","[0.0, 0.0]","[865.8231811523438, 684.50634765625]","[884.5194091796875, 677.1720581054688]","[812.663330078125, 646.5352783203125]","[916.5444946289062, 754.8715209960938]","[675.5638427734375, 695.7749633789062]","[947.427001953125, 803.1676025390625]","[579.6282348632812, 713.2398681640625]","[794.1879272460938, 649.36474609375]","[756.6095581054688, 630.7980346679688]","[721.243408203125, 748.23095703125]","[707.0806884765625, 731.76806640625]","[642.476806640625, 720.76123046875]","[636.73046875, 712.36572265625]"
94,"[601.5426025390625, 683.27099609375]","[601.7684326171875, 668.766357421875]","[0.0, 0.0]","[619.9462890625, 645.40966796875]","[0.0, 0.0]","[673.462158203125, 643.2281494140625]","[651.74169921875, 667.487548828125]","[644.15478515625, 691.5430297851562]","[629.3331298828125, 721.69140625]","[538.605224609375, 717.2762451171875]","[549.9970703125, 717.8948364257812]","[890.0733032226562, 642.5687255859375]","[870.6357421875, 664.4041748046875]","[923.2318725585938, 766.0352783203125]","[917.2314453125, 781.506103515625]","[1084.1768798828125, 776.0445556640625]","[1073.349365234375, 783.4705810546875]"
95,"[601.4339599609375, 683.1756591796875]","[600.7216796875, 666.49365234375]","[0.0, 0.0]","[624.9811401367188, 638.3898315429688]","[0.0, 0.0]","[683.1044921875, 633.7608032226562]","[663.2279663085938, 674.708984375]","[646.9039306640625, 676.735595703125]","[631.8422241210938, 732.2935791015625]","[538.701416015625, 721.9933471679688]","[545.3612060546875, 721.421875]","[886.5015869140625, 660.0708618164062]","[868.9166259765625, 689.2352294921875]","[946.330078125, 770.9822998046875]","[943.280029296875, 800.6658935546875]","[1085.498779296875, 771.7269287109375]","[1076.43505859375, 795.6978759765625]"
96,"[600.39501953125, 688.498046875]","[598.7426147460938, 670.760009765625]","[0.0, 0.0]","[623.494140625, 635.270751953125]","[0.0, 0.0]","[682.18310546875, 636.73681640625]","[670.794677734375, 665.408447265625]","[649.9345092773438, 681.7488403320312]","[642.7724609375, 715.2642822265625]","[532.917724609375, 719.88720703125]","[532.4892578125, 722.6454467773438]","[873.4327392578125, 662.7539672851562]","[860.412841796875, 684.3707275390625]","[931.3729248046875, 793.669189453125]","[934.9758911132812, 812.0343017578125]","[1063.58154296875, 772.4320068359375]","[1066.372802734375, 790.3829956054688]"
97,"[605.1141357421875, 684.4439697265625]","[603.0128173828125, 668.5317993164062]","[0.0, 0.0]","[621.8509521484375, 637.9087524414062]","[0.0, 0.0]","[681.661376953125, 632.6776123046875]","[663.2224731445312, 662.173583984375]","[670.6953125, 683.27099609375]","[643.0552978515625, 713.7295532226562]","[545.1238403320312, 712.9080810546875]","[552.3389892578125, 706.180908203125]","[889.4918212890625, 657.6949462890625]","[873.12744140625, 678.751220703125]","[911.3252563476562, 796.7924194335938]","[912.0573120117188, 810.5374145507812]","[1073.0020751953125, 770.8621215820312]","[1061.5377197265625, 777.208740234375]"
98,"[599.86962890625, 691.142333984375]","[599.3224487304688, 675.46240234375]","[0.0, 0.0]","[628.162109375, 640.1021728515625]","[0.0, 0.0]","[683.7702026367188, 636.597412109375]","[676.03271484375, 659.2051391601562]","[658.7869262695312, 681.3482055664062]","[648.4061279296875, 709.3019409179688]","[526.37158203125, 718.355712890625]","[540.7254028320312, 719.9287109375]","[888.2869873046875, 660.287841796875]","[876.3638305664062, 677.620361328125]","[922.5693969726562, 816.1409912109375]","[930.5137939453125, 823.1593017578125]","[1070.198974609375, 774.044677734375]","[1067.936767578125, 769.804931640625]"
99,"[607.5721435546875, 689.9959106445312]","[609.3798217773438, 673.1146240234375]","[0.0, 0.0]","[644.029052734375, 639.66796875]","[0.0, 0.0]","[699.658447265625, 641.337646484375]","[685.5975341796875, 667.7896118164062]","[653.5025024414062, 684.9425659179688]","[637.9345703125, 720.0704345703125]","[525.387451171875, 720.9853515625]","[533.174072265625, 723.0310668945312]","[902.696533203125, 672.233154296875]","[887.5693359375, 693.0008544921875]","[953.2073364257812, 814.8909301757812]","[963.084716796875, 828.6963500976562]","[1086.8212890625, 778.5565185546875]","[1092.1033935546875, 784.9493408203125]"
100,"[608.4719848632812, 683.7628173828125]","[609.5106201171875, 667.9388427734375]","[0.0, 0.0]","[635.8916625976562, 638.6050415039062]","[0.0, 0.0]","[687.9940795898438, 637.4761352539062]","[662.1389770507812, 666.7762451171875]","[638.409423828125, 686.2398681640625]","[621.6509399414062, 724.26904296875]","[526.5156860351562, 716.3553466796875]","[552.0301513671875, 714.1678466796875]","[905.128173828125, 671.2260131835938]","[882.476806640625, 696.2136840820312]","[947.27001953125, 806.2376708984375]","[944.8372192382812, 826.6636962890625]","[1102.639404296875, 772.4533081054688]","[1094.26953125, 786.0573120117188]"
101,"[601.4044799804688, 682.9994506835938]","[600.69580078125, 666.5465087890625]","[0.0, 0.0]","[624.754150390625, 635.3182373046875]","[0.0, 0.0]","[682.0773315429688, 633.3853759765625]","[657.064208984375, 664.3463745117188]","[646.8748779296875, 689.0115966796875]","[629.2427978515625, 724.3995361328125]","[519.2919921875, 726.0708618164062]","[549.01806640625, 715.15087890625]","[893.5802001953125, 667.09716796875]","[871.81298828125, 691.2408447265625]","[934.3056640625, 803.9540405273438]","[932.014404296875, 823.577392578125]","[1090.8255615234375, 776.0155029296875]","[1084.0169677734375, 788.4022216796875]"
102,"[599.4152221679688, 689.236572265625]","[599.7774047851562, 672.2384033203125]","[0.0, 0.0]","[630.2933959960938, 637.7672119140625]","[0.0, 0.0]","[688.9927978515625, 639.51123046875]","[671.0615234375, 664.527587890625]","[638.1388549804688, 686.0941162109375]","[632.0570068359375, 716.7223510742188]","[511.1295166015625, 720.5567626953125]","[528.6788330078125, 721.0208740234375]","[891.6375732421875, 667.8287353515625]","[873.8319091796875, 687.9078979492188]","[933.6224365234375, 812.943359375]","[940.0775146484375, 827.6158447265625]","[1059.4066162109375, 774.077392578125]","[1073.5184326171875, 784.7572631835938]"
103,"[599.6046142578125, 685.670166015625]","[598.9777221679688, 668.984130859375]","[0.0, 0.0]","[622.9269409179688, 636.4825439453125]","[0.0, 0.0]","[678.6678466796875, 636.1410522460938]","[653.1438598632812, 660.877197265625]","[632.728515625, 697.3900146484375]","[620.232666015625, 723.849853515625]","[509.29730224609375, 726.2901611328125]","[544.915283203125, 714.2816162109375]","[895.7107543945312, 666.977294921875]","[872.9102783203125, 689.8595581054688]","[941.2131958007812, 806.3333129882812]","[937.7628173828125, 824.3347778320312]","[1093.681396484375, 775.8731689453125]","[1085.794189453125, 788.9071655273438]"
104,"[597.1807861328125, 686.939453125]","[596.693603515625, 670.200927734375]","[0.0, 0.0]","[622.533935546875, 634.9031372070312]","[0.0, 0.0]","[675.8695068359375, 635.6948852539062]","[660.4331665039062, 659.9181518554688]","[643.1954956054688, 698.3175048828125]","[629.00146484375, 728.0139770507812]","[514.3955078125, 726.3004150390625]","[536.0958862304688, 721.003173828125]","[879.8959350585938, 672.3722534179688]","[863.2174072265625, 693.1092529296875]","[931.6898803710938, 809.3827514648438]","[937.1964111328125, 825.9611206054688]","[1076.61376953125, 778.307373046875]","[1080.303955078125, 790.420166015625]"
105,"[596.11279296875, 686.6262817382812]","[595.2664794921875, 670.0578002929688]","[0.0, 0.0]","[620.1295166015625, 634.7113647460938]","[0.0, 0.0]","[674.4107666015625, 635.0469360351562]","[661.0830078125, 658.6185302734375]","[645.3865966796875, 699.7838134765625]","[630.7662963867188, 728.0474853515625]","[519.2382202148438, 729.0409545898438]","[537.7076416015625, 722.9595947265625]","[881.4497680664062, 674.84716796875]","[865.8788452148438, 695.6038818359375]","[936.7542114257812, 811.0562744140625]","[941.38671875, 827.3001708984375]","[1086.533203125, 778.0960693359375]","[1086.450927734375, 789.683349609375]"
106,"[595.4310302734375, 688.8419189453125]","[594.4351806640625, 672.047607421875]","[0.0, 0.0]","[620.8558959960938, 635.0353393554688]","[0.0, 0.0]","[676.607177734375, 635.6140747070312]","[663.7156982421875, 657.504150390625]","[645.4022827148438, 702.6417846679688]","[632.1741943359375, 727.8936767578125]","[510.9643249511719, 731.1406860351562]","[535.2843017578125, 721.8463745117188]","[883.8792724609375, 672.286865234375]","[868.6766357421875, 691.4248046875]","[930.0103759765625, 814.6951904296875]","[937.4420166015625, 828.623291015625]","[1076.739013671875, 777.0836791992188]","[1080.2880859375, 785.9544067382812]"
107,"[593.921875, 689.40283203125]","[593.2755126953125, 672.67041015625]","[0.0, 0.0]","[620.5786743164062, 634.963134765625]","[0.0, 0.0]","[675.7362060546875, 632.9686889648438]","[663.5594482421875, 658.0204467773438]","[644.744873046875, 696.076416015625]","[634.6522827148438, 728.2999877929688]","[512.4969482421875, 725.4602661132812]","[536.6949462890625, 723.631591796875]","[884.92822265625, 670.349609375]","[870.04345703125, 690.6051635742188]","[928.79443359375, 816.22021484375]","[935.9462890625, 831.2374267578125]","[1081.916748046875, 776.5065307617188]","[1085.822509765625, 785.2757568359375]"
108,"[594.1290283203125, 688.8133544921875]","[594.247314453125, 671.9981689453125]","[0.0, 0.0]","[622.5244140625, 634.916748046875]","[0.0, 0.0]","[676.2833251953125, 633.597412109375]","[661.9903564453125, 657.7031860351562]","[644.560791015625, 696.7053833007812]","[632.5838012695312, 726.2064819335938]","[512.364013671875, 724.9610595703125]","[539.3868408203125, 722.2330932617188]","[879.8387451171875, 669.1708984375]","[863.6292114257812, 688.708251953125]","[919.18701171875, 811.67431640625]","[925.40625, 826.1942138671875]","[1077.5040283203125, 777.6446533203125]","[1078.793212890625, 787.8084716796875]"
109,"[597.36669921875, 688.617919921875]","[597.9061279296875, 672.4505615234375]","[0.0, 0.0]","[626.7783203125, 636.5161743164062]","[0.0, 0.0]","[678.3245849609375, 635.41064453125]","[662.381591796875, 657.1142578125]","[642.414306640625, 696.84375]","[627.412841796875, 722.7281494140625]","[507.34088134765625, 721.109375]","[535.77294921875, 716.1942138671875]","[876.9805908203125, 671.383056640625]","[859.80419921875, 689.701416015625]","[913.969482421875, 812.7381591796875]","[919.6408081054688, 825.4442138671875]","[1073.0439453125, 778.8513793945312]","[1074.3238525390625, 787.185791015625]"
110,"[599.5047607421875, 686.5947265625]","[599.684326171875, 670.3092041015625]","[0.0, 0.0]","[627.2579345703125, 634.2771606445312]","[0.0, 0.0]","[675.5003051757812, 631.838134765625]","[662.9730224609375, 656.318359375]","[640.5810546875, 686.881591796875]","[630.5181884765625, 717.0712890625]","[511.2216796875, 714.9005126953125]","[537.8862915039062, 712.3766479492188]","[869.8070068359375, 669.8697509765625]","[854.8119506835938, 689.868896484375]","[918.7650146484375, 809.700439453125]","[923.550537109375, 825.3399658203125]","[1079.5992431640625, 779.2948608398438]","[1077.733154296875, 792.1939086914062]"
111,"[601.76904296875, 686.9510498046875]","[601.8136596679688, 670.0399169921875]","[0.0, 0.0]","[629.8923950195312, 632.730224609375]","[0.0, 0.0]","[677.3414916992188, 628.721923828125]","[667.3198852539062, 658.0535888671875]","[640.0841674804688, 681.8821411132812]","[636.2176513671875, 719.1082763671875]","[510.4056701660156, 712.5252075195312]","[535.99072265625, 713.7201538085938]","[871.1943969726562, 667.01416015625]","[857.9778442382812, 688.611572265625]","[916.472412109375, 807.300537109375]","[922.634765625, 825.8929443359375]","[1079.5234375, 777.6205444335938]","[1078.0146484375, 794.29248046875]"
112,"[600.7120361328125, 687.4669799804688]","[600.3180541992188, 670.3019409179688]","[0.0, 0.0]","[626.9676513671875, 632.5736694335938]","[0.0, 0.0]","[673.7503051757812, 627.8408813476562]","[665.3692016601562, 659.9470825195312]","[638.960205078125, 678.600830078125]","[636.3953857421875, 720.406005859375]","[513.1319580078125, 711.2452392578125]","[533.8888549804688, 716.45361328125]","[870.0233154296875, 668.1697998046875]","[857.8991088867188, 691.421142578125]","[921.2590942382812, 806.7841796875]","[927.9329223632812, 827.490966796875]","[1083.7320556640625, 777.4027099609375]","[1082.6151123046875, 795.9819946289062]"
113,"[602.7830200195312, 686.4970092773438]","[602.5010986328125, 669.45068359375]","[0.0, 0.0]","[628.0048217773438, 633.8709716796875]","[0.0, 0.0]","[675.3111572265625, 631.4599609375]","[664.3072509765625, 663.3767700195312]","[641.9739990234375, 682.870849609375]","[632.8612060546875, 724.19921875]","[517.0302124023438, 717.2596435546875]","[531.6366577148438, 720.6220092773438]","[873.8603515625, 674.457763671875]","[859.9674072265625, 698.7611694335938]","[939.701904296875, 808.090576171875]","[943.8528442382812, 830.0000610351562]","[1098.08056640625, 778.4000244140625]","[1094.5140380859375, 798.2059936523438]"
114,"[600.8829345703125, 685.5780639648438]","[600.3304443359375, 668.8670043945312]","[0.0, 0.0]","[624.820068359375, 633.983154296875]","[0.0, 0.0]","[672.20263671875, 630.4730224609375]","[660.8863525390625, 662.237548828125]","[643.0584716796875, 679.7876586914062]","[632.8404541015625, 720.05419921875]","[522.3175048828125, 713.311279296875]","[536.927734375, 715.4529418945312]","[868.2042236328125, 672.011962890625]","[854.2254638671875, 696.1928100585938]","[931.72265625, 804.6707153320312]","[935.4299926757812, 826.760009765625]","[1093.599853515625, 778.4462890625]","[1089.91259765625, 799.1489868164062]"
115,"[600.8043212890625, 685.54541015625]","[600.2462158203125, 668.8477783203125]","[0.0, 0.0]","[624.7943115234375, 633.688232421875]","[0.0, 0.0]","[672.197998046875, 630.3209228515625]","[659.732177734375, 661.4136352539062]","[646.43212890625, 680.642822265625]","[632.4061889648438, 719.4739990234375]","[522.37890625, 714.464599609375]","[537.8568115234375, 716.1471557617188]","[865.0340576171875, 671.9615478515625]","[850.4027709960938, 695.4810791015625]","[926.6915283203125, 805.1285400390625]","[930.5068359375, 826.0203857421875]","[1091.1552734375, 779.8357543945312]","[1086.8851318359375, 799.2244262695312]"
116,"[601.877197265625, 684.9780883789062]","[601.0131225585938, 667.988525390625]","[0.0, 0.0]","[624.66455078125, 633.14404296875]","[0.0, 0.0]","[672.797607421875, 631.0604858398438]","[659.5438232421875, 662.8921508789062]","[648.9718627929688, 682.5198974609375]","[633.1082153320312, 721.7266235351562]","[523.5835571289062, 717.2635498046875]","[537.3419189453125, 717.4707641601562]","[865.6064453125, 674.6783447265625]","[850.483154296875, 698.8106689453125]","[933.098388671875, 805.453857421875]","[936.1488037109375, 827.3543701171875]","[1094.166259765625, 779.9110107421875]","[1089.1923828125, 800.6369018554688]"
117,"[602.4549560546875, 685.1264038085938]","[601.755126953125, 667.6328735351562]","[0.0, 0.0]","[625.8486328125, 632.454833984375]","[0.0, 0.0]","[674.9603881835938, 631.7000732421875]","[658.7858276367188, 664.053466796875]","[650.0655517578125, 686.9609985351562]","[630.4344482421875, 725.9862060546875]","[520.616943359375, 722.9724731445312]","[533.9713134765625, 721.56884765625]","[868.569580078125, 676.4178466796875]","[851.6614990234375, 700.8221435546875]","[935.2871704101562, 806.166015625]","[937.5853271484375, 828.606689453125]","[1096.2664794921875, 779.9329833984375]","[1091.0125732421875, 801.74658203125]"
118,"[602.0699462890625, 685.2623901367188]","[601.230712890625, 667.888916015625]","[0.0, 0.0]","[625.2489013671875, 632.16650390625]","[0.0, 0.0]","[675.0118408203125, 631.397705078125]","[659.5017700195312, 663.1820068359375]","[650.5438842773438, 688.5731811523438]","[630.4922485351562, 727.7269287109375]","[520.9505615234375, 724.9288330078125]","[532.7254638671875, 724.2921752929688]","[869.88525390625, 675.309326171875]","[853.455810546875, 699.3189086914062]","[934.1180419921875, 807.7305908203125]","[937.2308349609375, 829.3240356445312]","[1095.3084716796875, 779.4010620117188]","[1091.3258056640625, 799.0358276367188]"
119,"[601.20263671875, 684.7261962890625]","[600.4932861328125, 667.6975708007812]","[0.0, 0.0]","[624.3239135742188, 632.6194458007812]","[0.0, 0.0]","[673.005859375, 630.9987182617188]","[659.2530517578125, 661.88623046875]","[647.9771728515625, 685.184326171875]","[631.2286376953125, 723.1148071289062]","[522.7455444335938, 720.1744384765625]","[535.6597900390625, 720.4249267578125]","[866.87548828125, 674.1341552734375]","[851.53759765625, 697.8198852539062]","[930.9863891601562, 805.6759033203125]","[934.3175048828125, 826.9462890625]","[1093.3521728515625, 780.074462890625]","[1089.137939453125, 800.12548828125]"
120,"[602.53955078125, 685.3760375976562]","[601.4244995117188, 668.177734375]","[0.0, 0.0]","[624.7421264648438, 632.9374389648438]","[0.0, 0.0]","[674.492431640625, 632.3179931640625]","[660.7053833007812, 663.894287109375]","[649.0655517578125, 686.537353515625]","[630.795654296875, 726.01513671875]","[522.4287109375, 721.9825439453125]","[533.024658203125, 722.46630859375]","[871.103271484375, 674.677001953125]","[855.6016845703125, 698.9972534179688]","[940.739013671875, 807.755859375]","[943.5741577148438, 829.7583618164062]","[1098.44482421875, 778.23388671875]","[1093.312744140625, 798.544921875]"
121,"[603.39208984375, 681.3850708007812]","[602.971923828125, 664.3666381835938]","[0.0, 0.0]","[623.3116455078125, 635.368896484375]","[0.0, 0.0]","[673.536376953125, 635.9264526367188]","[648.4141845703125, 668.707763671875]","[641.3351440429688, 685.3345336914062]","[625.5939331054688, 722.7322998046875]","[518.7864990234375, 721.2752685546875]","[545.9151611328125, 711.716552734375]","[877.3397827148438, 673.973388671875]","[854.9176025390625, 700.3580932617188]","[946.7894287109375, 801.1887817382812]","[940.993896484375, 824.0322265625]","[1109.970458984375, 777.5382080078125]","[1098.3212890625, 795.794189453125]"
122,"[603.2374877929688, 685.9402465820312]","[602.3812255859375, 668.9517822265625]","[0.0, 0.0]","[625.9700317382812, 634.1251220703125]","[0.0, 0.0]","[675.6109619140625, 633.8034057617188]","[660.9977416992188, 663.8530883789062]","[649.1494140625, 687.8084106445312]","[629.5908203125, 725.4422607421875]","[523.7698974609375, 720.4592895507812]","[533.8143310546875, 721.94482421875]","[871.937255859375, 674.498291015625]","[855.892578125, 698.2640991210938]","[941.496826171875, 808.0755615234375]","[943.8583984375, 829.0916748046875]","[1098.9664306640625, 777.5009765625]","[1093.7373046875, 797.0473022460938]"
123,"[603.4264526367188, 686.3182983398438]","[602.660400390625, 669.2777709960938]","[0.0, 0.0]","[626.9398193359375, 634.6650390625]","[0.0, 0.0]","[677.9972534179688, 634.37158203125]","[661.0643310546875, 665.2557373046875]","[651.2613525390625, 688.21728515625]","[629.1759643554688, 727.7503051757812]","[523.4017333984375, 721.051513671875]","[534.1522216796875, 722.6661987304688]","[875.196533203125, 677.3184814453125]","[857.580322265625, 701.5927734375]","[948.4791259765625, 809.085693359375]","[949.29248046875, 830.6903076171875]","[1101.8687744140625, 776.9470825195312]","[1096.528076171875, 796.378173828125]"
124,"[604.0388793945312, 681.1298828125]","[603.8447265625, 664.0374145507812]","[0.0, 0.0]","[624.59228515625, 635.1484375]","[0.0, 0.0]","[674.7067260742188, 635.1835327148438]","[648.2944946289062, 668.163330078125]","[641.7416381835938, 683.71484375]","[625.0280151367188, 721.7275390625]","[518.9002685546875, 720.3160400390625]","[547.0823974609375, 711.509765625]","[878.5025024414062, 674.1038818359375]","[855.2178955078125, 700.76025390625]","[950.2606201171875, 800.5310668945312]","[944.1798706054688, 823.6441650390625]","[1110.945068359375, 776.671875]","[1099.818359375, 795.17529296875]"
125,"[604.6345825195312, 681.046630859375]","[604.6763916015625, 664.1427001953125]","[0.0, 0.0]","[625.7760009765625, 635.2324829101562]","[0.0, 0.0]","[675.441162109375, 635.5584716796875]","[649.3331298828125, 666.876220703125]","[640.412841796875, 684.6880493164062]","[625.2470703125, 720.7303466796875]","[518.2992553710938, 719.7367553710938]","[547.55810546875, 711.3895263671875]","[879.7509765625, 673.522705078125]","[856.6155395507812, 699.4393920898438]","[949.1728515625, 801.1053466796875]","[943.4119873046875, 823.042724609375]","[1109.56396484375, 776.6731567382812]","[1098.882568359375, 793.8616333007812]"
